"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"77845","TX","College Station-Bryan","Brazos","College Station",192,1751,0,0.00114351057747284,0.0209912536443149,16338
2018-09-30,"20011","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",193,2589,-0.000386100386100386,-0.00346420323325635,-0.00880551301684533,6880
2018-09-30,"29732","SC","Charlotte-Concord-Gastonia","York","Rock Hill",194,1296,-0.0023094688221709,-0.00689655172413793,-0.04,19280
2018-09-30,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,3776,-0.000529380624669137,-0.00290467388434117,0.0169674117963911,5097
2018-09-30,"60016","IL","Chicago-Naperville-Elgin","Cook","Des Plaines",196,1840,-0.00162778079218665,-0.00647948164146868,-0.0461378952825298,9745
2018-09-30,"43130","OH","Columbus","Fairfield","Lancaster",197,1039,0,0,0.00192864030858245,17945
2018-09-30,"76244","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",198,1749,0,0,-0.0234505862646566,20123
2018-09-30,"28314","NC","Fayetteville","Cumberland","Fayetteville",199,889,0,0.00451977401129944,0.00112612612612613,7636
2018-09-30,"27610","NC","Raleigh","Wake","Raleigh",200,1249,0,0,-0.00159872102318145,20509
2018-09-30,"77095","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",201,1713,-0.00349040139616056,-0.00753186558516802,0.0184304399524376,20299
2018-09-30,"87120","NM","Albuquerque","Bernalillo","Albuquerque",202,1235,0,0.000810372771474879,0.0139573070607553,21399
2018-09-30,"92503","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",203,1950,0.00102669404517454,0.00308641975308642,0.0273972602739726,17863
2018-09-30,"11233","NY","New York-Newark-Jersey City","Kings","New York",204,2257,-0.000442869796279894,-0.00485008818342152,-0.0627076411960133,660
2018-09-30,"91911","CA","San Diego-Carlsbad","San Diego","Chula Vista",205,2392,0,0.000836820083682008,0.016142735768904,11862
2018-09-30,"21740","MD","Hagerstown-Martinsburg","Washington","Hagerstown",206,1050,-0.004739336492891,-0.0140845070422535,-0.0375802016498625,16882
2018-09-30,"94536","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",207,3239,0,0.000617856039542787,-0.00307787011388119,14211
2018-09-30,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",208,1284,0.00234192037470726,0.0134175217048145,0.0379951495553759,12228
2018-09-30,"40475","KY","Richmond-Berea","Madison","Richmond",209,1140,0.000877963125548727,0.00884955752212389,0.0178571428571429,15931
2018-09-30,"07002","NJ","New York-Newark-Jersey City","Hudson","Bayonne",210,1869,0.00107123727905731,-0.00106894708711919,-0.0157977883096366,11039
2018-09-30,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",211,2342,0.00128259940145361,0.00601374570446736,0.01561144839549,10539
2018-09-30,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg","Huntersville",212,1638,-0.00121951219512195,-0.00425531914893617,-0.029045643153527,20947
2018-09-30,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",213,1717,-0.00116346713205352,0,-0.00290360046457607,11573
2018-09-30,"43230","OH","Columbus","Franklin","Gahanna",214,1547,0.000646830530401035,0.00129449838187702,-0.00833333333333333,14102
2018-09-30,"22191","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",215,1791,0,0,-0.044290288153682,8812
2018-09-30,"89117","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",216,1599,0,0.000625782227784731,0.00819672131147541,14001
2018-09-30,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",217,1299,0,0,-0.0284218399401645,12310
2018-09-30,"34135","FL","Cape Coral-Fort Myers","Lee","Bonita Springs",218,2454,-0.00122100122100122,-0.00203334688897926,0.0148883374689826,12037
2018-09-30,"46227","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",219,1137,-0.000878734622144112,-0.0035056967572305,-0.000878734622144112,12135
2018-09-30,"92592","CA","Riverside-San Bernardino-Ontario","Riverside","Temecula",220,2314,-0.000431965442764579,-0.000863557858376511,0.00740095777100566,21521
2018-09-30,"11236","NY","New York-Newark-Jersey City","Kings","New York",221,2198,0,-0.00136301681054066,-0.01875,3440
2018-09-30,"10027","NY","New York-Newark-Jersey City","New York","New York",222,3353,0.000298329355608592,0.00539730134932534,-0.0172919109026964,555
2018-09-30,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino","Rancho Cucamonga",223,2184,0.000458085203847916,0.00275482093663912,0.0153417015341702,10830
2018-09-30,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb","Smyrna",224,1739,0,-0.000574712643678161,-0.00172215843857635,10141
2018-09-30,"74012","OK","Tulsa","Tulsa","Broken Arrow",225,1237,0.000809061488673139,0.000809061488673139,-0.00161420500403551,20462
2018-09-30,"21117","MD","Baltimore-Columbia-Towson","Baltimore","Owings Mills",226,1839,0,0,0.00163398692810458,12788
2018-09-30,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",227,2192,0,-0.000455996352029184,-0.0161579892280072,19884
2018-09-30,"60628","IL","Chicago-Naperville-Elgin","Cook","Chicago",228,1351,-0.000739644970414201,0.00148257968865827,0.0119850187265918,18921
2018-09-30,"32244","FL","Jacksonville","Duval","Jacksonville",229,1148,0,0.00174520069808028,0.00967458223394899,17608
2018-09-30,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",230,2370,0.00338696020321761,0.010230179028133,0.0128205128205128,3786
2018-09-30,"10457","NY","New York-Newark-Jersey City","Bronx","New York",231,1899,0.000526870389884088,0.00263991552270327,0.0747028862478778,547
2018-09-30,"92109","CA","San Diego-Carlsbad","San Diego","San Diego",232,3790,0.00158562367864693,0.0149973219068024,0.00797872340425532,5639
2018-09-30,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett","Loganville",233,1432,0.000698812019566737,0.0013986013986014,0.0170454545454545,20453
2018-09-30,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth","Cumming",234,1839,-0.000543478260869565,-0.00162866449511401,-0.026984126984127,19731
2018-09-30,"92101","CA","San Diego-Carlsbad","San Diego","San Diego",235,2495,-0.00319616460247703,-0.0114896988906498,-0.0126632370399683,696
2018-09-30,"32822","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",236,1361,0.00147167034584253,0.00591278640059128,0.0334092634776006,7892
2018-09-30,"34711","FL","Orlando-Kissimmee-Sanford","Lake","Clermont",237,1539,-0.000649350649350649,-0.000649350649350649,0.00456919060052219,20569
2018-09-30,"32218","FL","Jacksonville","Duval","Jacksonville",238,1246,0.000803212851405623,0.00241351568785197,0.00241351568785197,17035
2018-09-30,"07093","NJ","New York-Newark-Jersey City","Hudson","West New York",239,2157,-0.00046339202965709,-0.00827586206896552,-0.0208806173399909,4157
2018-09-30,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",240,4997,0.00705360741636437,0.0193798449612403,-0.0261157669070357,3643
2018-09-30,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","The Crossings",241,2290,0,0.000874125874125874,0.0292134831460674,14060
2018-09-30,"32256","FL","Jacksonville","Duval","Jacksonville",242,1938,-0.000515729757607014,-0.00103092783505155,0.00884955752212389,6525
2018-09-30,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb","Marietta",243,1935,0,-0.000516528925619835,-0.00360453141091658,20898
2018-09-30,"78641","TX","Austin-Round Rock","Williamson","Leander",244,1563,-0.00191570881226054,-0.00635727908455181,-0.023125,17351
2018-09-30,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",245,2501,0.00160192230676812,0.0105050505050505,0.0258408531583265,8752
2018-09-30,"60626","IL","Chicago-Naperville-Elgin","Cook","Chicago",246,1903,-0.00157397691500525,-0.00314300680984809,-0.0597826086956522,1461
2018-09-30,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",247,2039,-0.00293398533007335,-0.00971345313258863,-0.0234674329501916,14598
2018-09-30,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",248,1285,0.000778816199376947,0.00155884645362432,0.0271782573940847,15339
2018-09-30,"02155","MA","Boston-Cambridge-Newton","Middlesex","Medford",249,2542,0,-0.0027461749705767,-0.0705667276051188,8231
2018-09-30,"75217","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",250,1197,0.000836120401337793,0.00251256281407035,0.0390625,18892
2018-09-30,"10701","NY","New York-Newark-Jersey City","Westchester","Yonkers",251,2552,-0.0046801872074883,-0.0255822833142421,-0.0866141732283465,3194
2018-09-30,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury","Columbia",252,1212,-0.00410846343467543,-0.0186234817813765,-0.0590062111801242,23669
2018-09-30,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Hialeah",253,2198,0.000910746812386157,0.00319488817891374,0.0143054914628519,8461
2018-09-30,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",254,2695,0.00111441307578009,0.00672394471423235,0.052734375,14626
2018-09-30,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino","Fontana",255,1839,0,0.00272628135223555,0.0581127733026467,14964
2018-09-30,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Murfreesboro",256,1317,0.00152091254752852,0.00152091254752852,0.017774343122102,14616
2018-09-30,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",257,3441,0,0.000290697674418605,0.00761346998535871,12934
2018-09-30,"60649","IL","Chicago-Naperville-Elgin","Cook","Chicago",258,1472,0.000679809653297077,0.00340831629175187,-0.014065639651708,3417
2018-09-30,"11372","NY","New York-Newark-Jersey City","Queens","New York",259,2297,0.000435540069686411,0,-0.0635955972278842,998
2018-09-30,"43026","OH","Columbus","Franklin","Hilliard",260,1690,-0.000591366055588409,-0.000591366055588409,-0.0259365994236311,15009
2018-09-30,"80634","CO","Greeley","Weld","Greeley",261,1704,0.00117508813160987,0.00294290759270159,0.0428396572827417,16724
2018-09-30,"27834","NC","Greenville","Pitt","Greenville",262,912,0.00109769484083425,-0.0054525627044711,0,10804
2018-09-30,"89052","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",263,1938,-0.00103092783505155,-0.00103092783505155,-0.00154559505409583,18671
2018-09-30,"92021","CA","San Diego-Carlsbad","San Diego","El Cajon",264,2435,0.000410846343467543,0.00164541341011929,0.00370981038746909,9452
2018-09-30,"29072","SC","Columbia","Lexington","Lexington",265,1449,0,-0.00275292498279422,-0.0307692307692308,17412
2018-09-30,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Simi Valley",266,2878,0.00139178844815588,0.00418702023726448,0.0256593014967926,17815
2018-09-30,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",267,2760,0.000725163161711385,0.00363636363636364,0.0321615557217651,3352
2018-09-30,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",268,1799,0,0,-0.0217509516041327,13611
2018-09-30,"22193","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",269,1888,-0.000529380624669137,-0.00316789862724393,-0.020746887966805,16871
2018-09-30,"75206","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",270,2600,-0.00191938579654511,-0.00268507863444572,-0.055918663761801,4647
2018-09-30,"44130","OH","Cleveland-Elyria","Cuyahoga","Parma Heights",271,1191,0.000840336134453782,0.000840336134453782,-0.00251256281407035,15834
2018-09-30,"48185","MI","Detroit-Warren-Dearborn","Wayne","Westland",272,1136,0,-0.00175746924428822,-0.0113141862489121,11649
2018-09-30,"75035","TX","Dallas-Fort Worth-Arlington","Collin","Frisco",273,2091,-0.000478011472275335,-0.000955566172957477,-0.0251748251748252,19065
2018-09-30,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Margate",274,1830,0,0,0.0166666666666667,13061
2018-09-30,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",275,2889,0.000346260387811634,-0.0024171270718232,-0.0193482688391039,758
2018-09-30,"27858","NC","Greenville","Pitt","Greenville",276,1286,0.00233826968043648,0.0110062893081761,0.0271565495207668,11849
2018-09-30,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",277,3222,0.00062111801242236,0.00280112044817927,0.00908236767929847,7986
2018-09-30,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",278,1697,0,0,0.0259975816203144,14891
2018-09-30,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",279,1655,0.00120992135511192,0.00242277407631738,0.0222359481161211,14717
2018-09-30,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia","Ormond Beach",280,1560,0.00064143681847338,0.0025706940874036,0.0256410256410256,16971
2018-09-30,"02360","MA","Boston-Cambridge-Newton","Plymouth","Plymouth",281,1975,0,-0.00302877334679455,-0.0217929668152551,19357
2018-09-30,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton","Johns Creek",282,2355,0.000424808836023789,-0.000424448217317487,-0.00254129606099111,18199
2018-09-30,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",283,1269,0.0015785319652723,0.00475059382422803,-0.0178018575851393,15255
2018-09-30,"20878","MD","Washington-Arlington-Alexandria","Montgomery","Gaithersburg",284,2852,-0.00209937018894332,-0.00834492350486787,-0.0100659493231517,11040
2018-09-30,"72401","AR","Jonesboro","Craighead","Jonesboro",285,1041,0,0.000961538461538462,-0.000959692898272553,16245
2018-09-30,"85705","AZ","Tucson","Pima","Tucson",286,1040,0,0,-0.00857959961868446,6862
2018-09-30,"87121","NM","Albuquerque","Bernalillo","Albuquerque",287,1133,-0.000881834215167548,-0.000881834215167548,0.0318761384335155,19974
2018-09-30,"11218","NY","New York-Newark-Jersey City","Kings","New York",288,2339,-0.00255863539445629,-0.0130801687763713,-0.129188384214445,1631
2018-09-30,"20019","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",289,1970,-0.0015205271160669,-0.00404448938321537,-0.0164752870693959,8134
2018-09-30,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,2440,0.00328947368421053,0.00909842845326716,-0.000819000819000819,5136
2018-09-30,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Miramar",291,2454,0.000815660685154976,0.00368098159509202,0.00532568619418271,17023
2018-09-30,"11223","NY","New York-Newark-Jersey City","Kings","New York",292,2172,-0.00321248279027077,-0.0136239782016349,-0.113831089351285,2747
2018-09-30,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",293,1509,0,0.0013271400132714,0.0107166778298727,25683
2018-09-30,"08831","NJ","New York-Newark-Jersey City","Middlesex","Monroe",294,2290,0.000436871996505024,0.00262697022767075,-0.00822867042009528,21841
2018-09-30,"58103","ND","Fargo","Cass","Fargo",295,1298,-0.000769822940723634,-0.000769822940723634,-0.0469897209985316,7226
2018-09-30,"43701","OH","Zanesville","Muskingum","Zanesville",296,891,0,-0.00112107623318386,-0.0165562913907285,19426
2018-09-30,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",297,5510,-0.00108774474256708,0.000726480203414457,-0.0265017667844523,4056
2018-09-30,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",298,4886,0.00617792421746293,0.0136929460580913,-0.0412087912087912,2336
2018-09-30,"44077","OH","Cleveland-Elyria","Lake","Painesville",299,1194,0,-0.000836820083682008,-0.0213114754098361,17140
2018-09-30,"10021","NY","New York-Newark-Jersey City","New York","New York",300,4165,0.00337268128161889,0.0119047619047619,0.00579570152137165,1096
2018-09-30,"91710","CA","Riverside-San Bernardino-Ontario","San Bernardino","Chino",301,2256,-0.000443066016836509,0,0.00894454382826476,15250
2018-09-30,"20147","VA","Washington-Arlington-Alexandria","Loudoun","Ashburn",302,2757,-0.000362581580855693,-0.00144875045273452,-0.037696335078534,9390
2018-09-30,"94544","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",303,2799,0,0,0.0133960897900072,11477
2018-09-30,"77082","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",304,1463,0,0,0,10326
2018-09-30,"60616","IL","Chicago-Naperville-Elgin","Cook","Chicago",305,1806,0.00221975582685905,0.00556792873051225,-0.0776302349336057,2019
2018-09-30,"19124","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",306,1159,-0.00258175559380379,-0.00515021459227468,-0.0235888795282224,4532
2018-09-30,"43228","OH","Columbus","Franklin","Columbus",307,1191,0,0,0.0223175965665236,10170
2018-09-30,"55901","MN","Rochester","Olmsted","Rochester",308,1346,0.000743494423791822,0.00372856077554064,-0.0330459770114943,17043
2018-09-30,"97402","OR","Eugene","Lane","Eugene",309,1298,0,-0.000769822940723634,-0.0284431137724551,11525
2018-09-30,"33313","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Lauderhill",310,1788,0,0.00336700336700337,0.0365217391304348,7488
2018-09-30,"30004","GA","Atlanta-Sandy Springs-Roswell","Fulton","Milton",311,2414,0.0020755500207555,0.00457761131918435,0.016849199663016,17287
2018-09-30,"95051","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Santa Clara",312,3725,0.000806018269747448,0.00323188796121734,0.00784632034632035,9993
2018-09-30,"30127","GA","Atlanta-Sandy Springs-Roswell","Cobb","Powder Springs",313,1392,0,0.000718907260963336,0.00143884892086331,21769
2018-09-30,"35242","AL","Birmingham-Hoover","Jefferson","Hoover",314,2290,0,0.00836635843240863,0.0884030418250951,16060
2018-09-30,"29730","SC","Charlotte-Concord-Gastonia","York","Rock Hill",315,1059,-0.00282485875706215,-0.0112044817927171,-0.0510752688172043,16843
2018-09-30,"75150","TX","Dallas-Fort Worth-Arlington","Dallas","Mesquite",316,1440,0,0,0.00699300699300699,13288
2018-09-30,"23452","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",317,1544,0,0,-0.000647249190938511,14811
2018-09-30,"90731","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",318,2741,0.000364963503649635,0.000730193501277839,0.0212369597615499,6620
2018-09-30,"77840","TX","College Station-Bryan","Brazos","College Station",319,1641,-0.00243161094224924,-0.0108499095840868,0.0718484650555193,4125
2018-09-30,"91335","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",320,2800,0.000714796283059328,0.00322465066284486,0.0343553749538234,12535
2018-09-30,"93727","CA","Fresno","Fresno","Fresno",321,1394,0,0,0.025,14983
