"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"37860","TN","Morristown","Hamblen","Russellville",12163,975,-0.00102459016393443,-0.00408580183861083,-0.0131578947368421,2160
2018-09-30,"78373","TX","Corpus Christi","Nueces","Port Aransas",12164,1936,-0.00206185567010309,-0.00971867007672634,0.0205587770163416,5306
2018-09-30,"44676","OH","Wooster","Wayne","Shreve",12165,994,0,-0.00500500500500501,-0.0779220779220779,1131
2018-09-30,"62293","IL","St. Louis","Clinton","Trenton",12166,1245,0,0.00160901045856798,-0.0150316455696203,1494
2018-09-30,"90067","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",12167,4379,0.00137205579693574,0.00251831501831502,-0.00545082898024074,1894
2018-09-30,"46979","IN","Kokomo","Howard","Russiaville",12168,1142,0,0.000876424189307625,-0.0639344262295082,1655
2018-09-30,"37846","TN","Knoxville","Loudon","Philadelphia",12169,987,-0.00101214574898785,-0.00303030303030303,-0.0266272189349112,1566
2018-09-30,"14036","NY","Batavia","Genesee","Pembroke",12170,1459,0.000685871056241426,0.00759668508287293,-0.0266844563042028,1254
2018-09-30,"06278","CT","Worcester","Windham","Ashford",12171,1417,0.00354107648725213,0.0238439306358381,0.00854092526690392,1519
2018-09-30,"19094","PA","Philadelphia-Camden-Wilmington","Delaware","Woodlyn",12172,1441,0,0.000694444444444444,0.00418118466898955,1349
2018-09-30,"75691","TX","Longview","Rusk","Tatum",12173,1243,0.000805152979066023,-0.00160642570281125,-0.0166139240506329,808
2018-09-30,"46721","IN","Auburn","De Kalb","Butler",12174,848,-0.00235294117647059,-0.00469483568075117,-0.0671067106710671,1105
2018-09-30,"70549","LA","Jennings","Jefferson Davis","Lake Arthur",12175,1098,0,-0.000909918107370337,-0.000909918107370337,757
2018-09-30,"29817","SC",,"Barnwell","Blackville",12176,898,0.00111482720178372,0.00672645739910314,0.0527549824150059,996
2018-09-30,"54411","WI","Wausau","Marathon","Athens",12177,998,-0.001001001001001,-0.00992063492063492,-0.0449760765550239,1536
2018-09-30,"01560","MA","Worcester","Worcester","Grafton",12178,2025,-0.000986679822397632,0.00148367952522255,-0.0212663122281295,1069
2018-09-30,"16037","PA","Pittsburgh","Butler","Lancaster",12179,1623,-0.00551470588235294,-0.0115712545676005,-0.0927892677473449,949
2018-09-30,"24104","VA","Lynchburg","Bedford","Huddleston",12180,1371,-0.000728862973760933,0.00586940572267058,-0.0248933143669986,1707
2018-09-30,"66508","KS",,"Marshall","Marysville",12181,793,-0.00125944584382872,-0.006265664160401,-0.0681551116333725,1483
2018-09-30,"83355","ID",,"Gooding","Wendell",12182,896,0.00111731843575419,-0.00111482720178372,-0.0912778904665314,582
2018-09-30,"70819","LA","Baton Rouge","East Baton Rouge","Baton Rouge",12183,1239,0.000807754442649435,0,-0.0016116035455278,1860
2018-09-30,"98591","WA","Centralia","Lewis","Toledo",12184,1290,0,0.0031104199066874,0.113989637305699,956
2018-09-30,"92256","CA","Riverside-San Bernardino-Ontario","San Bernardino","Morongo Valley",12185,1198,0,0.0033500837520938,0.0763701707097934,1651
2018-09-30,"21663","MD","Easton","Talbot","Saint Michaels",12186,1763,-0.00507900677200903,-0.0161830357142857,-0.129382716049383,1951
2018-09-30,"25015","WV","Charleston","Kanawha","Belle",12187,796,0,0,-0.0398069963811821,1738
2018-09-30,"17560","PA","Lancaster","Lancaster","Providence",12188,1199,0,0,0.0705357142857143,1006
2018-09-30,"30565","GA","Jefferson","Jackson","Nicholson",12189,1289,0,-0.000775193798449612,0.0732722731057452,1028
2018-09-30,"05743","VT","Rutland","Rutland","Fair Haven",12190,1558,-0.00447284345047923,-0.0114213197969543,-0.00064143681847338,1228
2018-09-30,"08853","NJ","New York-Newark-Jersey City","Somerset","Branchburg",12191,2688,0.00186358553857622,0.000744601638123604,-0.0555165144061841,1508
2018-09-30,"54853","WI",,"Polk","Luck",12192,1057,-0.00470809792843691,-0.0176579925650558,-0.0760489510489511,1299
2018-09-30,"84310","UT","Ogden-Clearfield","Weber","Eden",12193,1937,-0.00154639175257732,-0.00462487153134635,0.00571131879543095,2242
2018-09-30,"01370","MA","Greenfield Town","Franklin","Shelburne",12194,1892,0.00211864406779661,0.0112239444147515,-0.0181629475869227,553
2018-09-30,"15461","PA","Pittsburgh","Fayette","Masontown",12195,898,0,0,-0.0249728555917481,1540
2018-09-30,"48631","MI","Bay City","Bay","Monitor",12196,849,0,0,-0.139817629179331,1741
2018-09-30,"48744","MI",,"Tuscola","Mayville",12197,900,0.00111234705228031,0.00446428571428571,-0.00552486187845304,2029
2018-09-30,"40051","KY","Bardstown","Nelson","New Haven",12198,942,-0.00317460317460317,-0.00737618545837724,-0.0617529880478088,911
2018-09-30,"93609","CA","Fresno","Fresno","Caruthers",12199,1198,0,-0.000834028356964137,0.0327586206896552,839
2018-09-30,"14840","NY","Corning","Steuben","Wayne",12200,1747,-0.00114351057747284,0.00114613180515759,-0.0267409470752089,1293
2018-09-30,"30139","GA","Calhoun","Gordon","Fairmount",12201,1138,0.000879507475813544,0.0026431718061674,0.0298642533936652,1299
2018-09-30,"52776","IA","Muscatine","Muscatine","West Liberty",12202,1198,-0.000834028356964137,-0.00166666666666667,-0.0377510040160643,1258
2018-09-30,"26378","WV",,"Lewis","Jane Lew",12203,949,0,0,-0.0668633235004916,563
2018-09-30,"30147","GA","Rome","Floyd","Lindale",12204,890,-0.00447427293064877,-0.0230515916575192,-0.0748440748440748,995
2018-09-30,"44507","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",12205,547,0,0.00183150183150183,0.00736648250460405,2178
2018-09-30,"83628","ID","Boise City","Owyhee","Homedale",12206,1023,-0.00389483933787731,-0.00775945683802134,0.0128712871287129,468
2018-09-30,"78208","TX","San Antonio-New Braunfels","Bexar","San Antonio",12207,1073,-0.000931098696461825,0.00280373831775701,0.0849342770475228,909
2018-09-30,"93270","CA","Visalia-Porterville","Tulare","Terra Bella",12208,1195,-0.000836120401337793,-0.00250417362270451,0.00420168067226891,861
2018-09-30,"40150","KY","Louisville/Jefferson County","Bullitt","Lebanon Junction",12209,1166,0.00517241379310345,0.0183406113537118,0.0658135283363803,1524
2018-09-30,"47462","IN","Bedford","Lawrence","Springville",12210,934,-0.0032017075773746,-0.00849256900212314,-0.0209643605870021,1354
2018-09-30,"93650","CA","Fresno","Fresno","Fresno",12211,1090,0,0,0.0500963391136801,657
2018-09-30,"60472","IL","Chicago-Naperville-Elgin","Cook","Robbins",12212,1213,-0.00492206726825267,-0.0146222583265638,-0.0403481012658228,2001
2018-09-30,"35546","AL","Tuscaloosa","Tuscaloosa","Berry",12213,959,0.00104384133611691,0.0116033755274262,0.0412595005428882,1201
2018-09-30,"10928","NY","New York-Newark-Jersey City","Orange","Highland Falls",12214,1772,-0.0028137310073157,-0.00950251537171604,-0.141888619854722,947
2018-09-30,"32580","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Valparaiso",12215,1231,0,-0.000811688311688312,0.0165152766308836,1531
2018-09-30,"18434","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Jessup",12216,1006,0.00399201596806387,0.006,0.0668080593849417,1456
2018-09-30,"13084","NY","Syracuse","Onondaga","Lafayette",12217,1526,0.00196979645436638,-0.00196206671026815,-0.018018018018018,1264
2018-09-30,"37336","TN","Cleveland","Bradley","Georgetown",12218,1169,-0.00170794192997438,-0.00679694137638063,-0.0402298850574713,1814
2018-09-30,"12037","NY","Hudson","Columbia","Chatham",12219,1499,0,0,-0.0931639443436177,1039
2018-09-30,"54983","WI",,"Waupaca","Weyauwega",12220,1018,-0.00196078431372549,-0.00972762645914397,-0.0634774609015639,1380
2018-09-30,"03858","NH","Boston-Cambridge-Newton","Rockingham","Newton",12221,1998,0.000500751126690035,0.00100200400801603,-0.0176991150442478,1569
2018-09-30,"01005","MA","Worcester","Worcester","Barre",12222,1449,-0.00137835975189524,-0.0102459016393443,-0.0938086303939962,1573
2018-09-30,"18419","PA","Scranton--Wilkes-Barre--Hazleton","Wyoming","Overfield",12223,1189,-0.000840336134453782,-0.00251677852348993,-0.0388035569927243,1634
2018-09-30,"39066","MS","Jackson","Hinds","Edwards",12224,888,-0.00782122905027933,-0.0122358175750834,0.0935960591133005,1284
2018-09-30,"85544","AZ","Payson","Gila","Pine",12225,1340,-0.000745712155108128,-0.0014903129657228,0.0221205186880244,1635
2018-09-30,"46710","IN","Kendallville","Noble","Avilla",12226,1135,-0.000880281690140845,-0.000880281690140845,0.000881834215167548,1161
2018-09-30,"50156","IA","Boone","Boone","Madrid",12227,1185,0.00338696020321761,0.00253807106598985,-0.00753768844221105,1567
2018-09-30,"19029","PA","Philadelphia-Camden-Wilmington","Delaware","Tinicum",12228,1286,-0.0015527950310559,-0.00310077519379845,0.00704776820673453,1627
2018-09-30,"67456","KS","McPherson","McPherson","Lindsborg",12229,1035,-0.00192864030858245,-0.00671785028790787,-0.0495867768595041,1371
2018-09-30,"49676","MI","Traverse City","Kalkaska","Rapid City",12230,1153,-0.00173160173160173,-0.00603448275862069,-0.0541427399507793,2746
2018-09-30,"57754","SD","Spearfish","Lawrence","Lead",12231,1040,0,0,0.0317460317460317,753
2018-09-30,"30520","GA",,"Franklin","Canon",12232,1096,0,0.00182815356489945,-0.0072463768115942,892
2018-09-30,"97004","OR","Portland-Vancouver-Hillsboro","Clackamas","Beavercreek",12233,2140,0,0.00328176277543366,0.0122989593188269,1523
2018-09-30,"95379","CA","Sonora","Tuolumne","Tuolumne",12234,1369,0.000730994152046784,0.00366568914956012,0.0490421455938697,885
2018-09-30,"63019","MO","St. Louis","Jefferson","Crystal City",12235,975,0.00205549845837616,0.00205549845837616,0.0328389830508475,1656
2018-09-30,"16134","PA","Meadville","Crawford","Pymatuning Central",12236,792,-0.00251889168765743,-0.0246305418719212,-0.152941176470588,1168
2018-09-30,"49665","MI",,"Osceola","Marion",12237,849,-0.00117647058823529,-0.00117647058823529,-0.0173611111111111,1546
2018-09-30,"97114","OR","Portland-Vancouver-Hillsboro","Yamhill","Dayton",12238,1447,0,0.000691562932226833,-0.0255892255892256,634
2018-09-30,"85377","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Carefree",12239,3650,-0.00191413727098715,0.00137174211248285,-0.00436442989634479,1859
2018-09-30,"60040","IL","Chicago-Naperville-Elgin","Lake","Highwood",12240,2099,0.000476644423260248,0.00574988021082894,-0.0362718089990817,1088
2018-09-30,"60456","IL","Chicago-Naperville-Elgin","Cook","Hometown",12241,1314,-0.00227790432801822,-0.00454545454545455,-0.0142535633908477,1544
2018-09-30,"23437","VA","Virginia Beach-Norfolk-Newport News","Suffolk City","Suffolk",12242,1387,0.000721500721500722,0.0116703136396791,0.115848753016895,1723
2018-09-30,"43430","OH","Port Clinton","Ottawa","Genoa",12243,1039,0,-0.00192122958693564,-0.0673249551166966,1766
2018-09-30,"53588","WI","Baraboo","Sauk","Spring Green",12244,1170,-0.00594732370433305,-0.0134907251264755,-0.0677290836653386,1423
2018-09-30,"76059","TX","Dallas-Fort Worth-Arlington","Johnson","Keene",12245,1249,0,0,-0.0465648854961832,915
2018-09-30,"29128","SC","Sumter","Sumter","Rembert",12246,840,0,0.00719424460431655,0.0727969348659004,2433
2018-09-30,"44127","OH","Cleveland-Elyria","Cuyahoga","Cleveland",12247,769,0.00260756192959583,0.00391644908616188,-0.00259403372243839,1377
2018-09-30,"36033","AL",,"Butler","Georgiana",12248,889,0,-0.00112359550561798,0.00225479143179256,655
2018-09-30,"60469","IL","Chicago-Naperville-Elgin","Cook","Posen",12249,1380,0.00217864923747277,0.00436681222707424,0.0192023633677991,1751
2018-09-30,"29924","SC",,"Hampton","Hampton",12250,1040,-0.00478468899521531,-0.0216368767638758,-0.157212317666126,815
2018-09-30,"98851","WA","Moses Lake","Grant","Soap Lake",12251,904,-0.00440528634361234,0,0.0237825594563986,1254
2018-09-30,"43822","OH","Zanesville","Muskingum","Frazeysburg",12252,947,-0.00315789473684211,-0.00733752620545073,-0.0963740458015267,929
2018-09-30,"43112","OH","Columbus","Fairfield","Carroll",12253,1589,0,-0.000628930817610063,0.0121019108280255,1569
2018-09-30,"44440","OH","Youngstown-Warren-Boardman","Trumbull","Mineral Ridge",12254,931,0.00323275862068966,0.0163755458515284,0.047244094488189,1580
2018-09-30,"97032","OR","Salem","Marion","Hubbard",12255,1645,-0.000607533414337789,0,-0.00963275135460566,1098
2018-09-30,"32460","FL",,"Jackson","Sneads",12256,966,0,0.00835073068893528,0.0853932584269663,829
2018-09-30,"59019","MT",,"Stillwater","Columbus",12257,1032,-0.00482160077145612,-0.00482160077145612,-0.0744394618834081,616
2018-09-30,"54940","WI","Oshkosh-Neenah","Winnebago","Wolf River",12258,1077,-0.00370027752081406,-0.0110192837465565,-0.0919055649241147,1856
2018-09-30,"80452","CO","Denver-Aurora-Lakewood","Clear Creek","Idaho Springs",12259,1678,-0.00237812128418549,-0.00474495848161329,-0.0198598130841121,1646
2018-09-30,"04856","ME",,"Knox","Warren",12260,1495,-0.000668449197860962,-0.00200267022696929,0.0149355057705363,1689
2018-09-30,"54739","WI","Menomonie","Dunn","Elk Mound",12261,1190,0,0.00337268128161889,0.0214592274678112,1417
2018-09-30,"04042","ME","Portland-South Portland","York","Hollis",12262,1594,0.000627746390458255,-0.00250312891113892,-0.0327669902912621,1386
2018-09-30,"48892","MI","Lansing-East Lansing","Ingham","Webberville",12263,1336,0.000749063670411985,-0.00074794315632012,-0.0491103202846975,1322
2018-09-30,"35203","AL","Birmingham-Hoover","Jefferson","Birmingham",12264,1238,-0.000807102502017756,-0.015115354017502,-0.0628311884935655,522
2018-09-30,"81428","CO",,"Delta","Paonia",12265,1369,-0.0021865889212828,-0.00145878920495988,0.0434451219512195,1214
2018-09-30,"32124","FL","Deltona-Daytona Beach-Ormond Beach","Volusia","Daytona Beach",12266,1580,0.00445009535918627,0.0108765195137556,0.0526315789473684,1533
2018-09-30,"48866","MI","Lansing-East Lansing","Clinton","Ovid",12267,1030,0.005859375,0.0147783251231527,0.0157790927021696,1775
2018-09-30,"78118","TX",,"Karnes","Karnes City",12268,1030,-0.00290416263310745,-0.00386847195357834,-0.03828197945845,981
2018-09-30,"80135","CO","Denver-Aurora-Lakewood","Douglas","Sedalia",12269,2414,0.00667222685571309,0.0147120638923918,-0.043960396039604,1688
2018-09-30,"60163","IL","Chicago-Naperville-Elgin","Cook","Berkeley",12270,1561,0.00256904303147078,0.00709677419354839,0.0110103626943005,1708
2018-09-30,"80651","CO","Greeley","Weld","Platteville",12271,1595,0.00125549278091651,0.00314465408805032,0.0133418043202033,1166
2018-09-30,"08867","NJ","New York-Newark-Jersey City","Hunterdon","Franklin",12272,2543,-0.00235386426049431,-0.00625244236029699,-0.0124271844660194,1558
2018-09-30,"32667","FL","Gainesville","Alachua","Micanopy",12273,1436,-0.00139082058414465,-0.00069589422407794,-0.0251188051595384,1183
2018-09-30,"80116","CO","Denver-Aurora-Lakewood","Douglas","Franktown",12274,2906,0.00276052449965493,0.00310666206420435,-0.000687757909215956,1393
2018-09-30,"14871","NY","Elmira","Chemung","Southport",12275,1449,0.00555170020818876,0.0262039660056657,0.171382376717866,1423
2018-09-30,"34734","FL","Orlando-Kissimmee-Sanford","Orange","Gotha",12276,1752,-0.00227790432801822,-0.00511073253833049,-0.0135135135135135,1458
2018-09-30,"32324","FL","Tallahassee","Gadsden","Chattahoochee",12277,903,-0.00110619469026549,0.00221975582685905,0.0308219178082192,1137
2018-09-30,"43783","OH","Columbus","Perry","Somerset",12278,1075,-0.00370713623725672,-0.0164684354986276,-0.0627724498692241,594
2018-09-30,"03033","NH","Manchester-Nashua","Hillsborough","Brookline",12279,1801,-0.00497237569060773,-0.0259599783666847,-0.209046991655687,1594
2018-09-30,"08825","NJ","New York-Newark-Jersey City","Hunterdon","Kingwood",12280,2226,-0.000897666068222621,0.0027027027027027,-0.0193832599118943,1379
2018-09-30,"47438","IN",,"Greene","Jasonville",12281,736,-0.00135685210312076,-0.00135685210312076,-0.0277410832232497,1376
2018-09-30,"74451","OK","Tahlequah","Cherokee","Pettit",12282,888,-0.00224719101123596,-0.00559910414333707,-0.0543130990415335,1524
2018-09-30,"16828","PA","State College","Centre","Potter",12283,1381,0.00217706821480406,0.0065597667638484,-0.00360750360750361,872
2018-09-30,"44431","OH","Salem","Columbiana","Leetonia",12284,922,0,-0.00216450216450216,-0.0284510010537408,1520
2018-09-30,"95672","CA","Sacramento--Roseville--Arden-Arcade","El Dorado","Rescue",12285,2206,-0.00135808057944771,0.00181653042688465,0.0270018621973929,732
2018-09-30,"03071","NH","Manchester-Nashua","Hillsborough","New Ipswich",12286,1624,-0.00245700245700246,-0.00975609756097561,-0.0175438596491228,1489
2018-09-30,"47126","IN","Louisville/Jefferson County","Clark","Henryville",12287,1240,0,0.00404858299595142,0.0333333333333333,1686
2018-09-30,"95938","CA","Chico","Butte","Durham",12288,1796,0.00223214285714286,0.00111482720178372,0.0280480824270177,1025
2018-09-30,"06255","CT","Worcester","Windham","Thompson",12289,1295,0,-0.000771604938271605,-0.0277777777777778,1455
2018-09-30,"18853","PA","Sayre","Bradford","Wyalusing",12290,898,-0.00111234705228031,-0.0312837108953614,-0.214348206474191,1531
2018-09-30,"48463","MI","Flint","Genesee","Otisville",12291,941,0.00212992545260916,-0.00528541226215645,-0.101241642788921,1616
2018-09-30,"67026","KS","Wichita","Sedgwick","Clearwater",12292,1138,-0.000877963125548727,0.000879507475813544,-0.0347752332485157,1302
2018-09-30,"06784","CT","Bridgeport-Stamford-Norwalk","Fairfield","Sherman",12293,2797,0.00829127613554434,0.0230431602048281,-0.0127073773385104,1762
2018-09-30,"29438","SC",,"Colleton","Edisto Beach",12294,2153,-0.0168949771689498,-0.025350837483024,-0.0332285585990121,2800
2018-09-30,"42122","KY","Bowling Green","Warren","Alvaton",12295,1341,0,0.000746268656716418,0.04765625,1374
2018-09-30,"73104","OK","Oklahoma City","Oklahoma","Oklahoma City",12296,1120,0.0026857654431513,-0.00355871886120996,-0.0759075907590759,551
2018-09-30,"30295","GA","Atlanta-Sandy Springs-Roswell","Pike","Zebulon",12297,1190,0.000841042893187553,0,0.0356832027850305,1195
2018-09-30,"75109","TX","Corsicana","Navarro","Mildred",12298,1728,0.00173913043478261,0.00406740267286461,-0.0220713073005093,840
2018-09-30,"23417","VA",,"Accomack","Onancock",12299,1248,-0.000800640512409928,-0.00557768924302789,-0.0227094753328113,905
2018-09-30,"79562","TX","Abilene","Taylor","Tuscola",12300,1661,0.00362537764350453,0.00788834951456311,0.0146609651802077,1430
