"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-10-31,"77086","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",5801,1312,0.00305810397553517,0.00152671755725191,0.0139103554868624,6119
2018-10-31,"14760","NY","Olean","Cattaraugus County","Olean",5802,1143,0.00175284837861525,0.00263157894736842,0.0400363967242948,6391
2018-10-31,"43311","OH","Bellefontaine","Logan County","Bellefontaine",5803,1035,-0.000965250965250965,-0.00289017341040462,-0.0530649588289113,5529
2018-10-31,"55066","MN","Red Wing","Goodhue County","Red Wing",5804,1343,0.00298730395817774,0.00523952095808383,0.0267584097859327,7126
2018-10-31,"63020","MO","St. Louis","Jefferson County","De Soto",5805,935,0.00214362272240086,-0.00425985090521832,-0.0250260688216893,8090
2018-10-31,"29108","SC","Newberry","Newberry County","Newberry",5806,917,0.00548245614035088,0.0088008800880088,-0.0171489817792069,7037
2018-10-31,"13820","NY","Oneonta","Otsego County","Oneonta",5807,1261,-0.0239938080495356,-0.0277563608326908,-0.0511662904439428,6060
2018-10-31,"90602","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Whittier",5808,2429,0.00247626908790755,0.00872093023255814,0.00289017341040462,4365
2018-10-31,"92596","CA","Riverside-San Bernardino-Ontario","Riverside County","Winchester",5809,2172,0.000921658986175115,-0.00183823529411765,0.0018450184501845,6710
2018-10-31,"46012","IN","Indianapolis-Carmel-Anderson","Madison County","Anderson",5810,849,0.00473372781065089,0.00711743772241993,0.0341047503045067,9312
2018-10-31,"31503","GA","Waycross","Ware County","Waycross",5811,900,0.00446428571428571,0.0022271714922049,0.00446428571428571,4415
2018-10-31,"02129","MA","Boston-Cambridge-Newton","Suffolk County","Boston",5812,2812,0.00106799572801709,0.00213827512473272,-0.00846262341325811,6717
2018-10-31,"29644","SC","Greenville-Anderson-Mauldin","Greenville County","Fountain Inn",5813,1229,0.00244698205546493,0.00490596892886345,0.00408496732026144,4778
2018-10-31,"84005","UT","Provo-Orem","Utah County","Eagle Mountain",5814,1501,0.00267201068804275,0.00200267022696929,0.0141891891891892,7649
2018-10-31,"19106","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",5815,1645,0.00304878048780488,0.000608272506082725,-0.0799776286353468,8101
2018-10-31,"46808","IN","Fort Wayne","Allen County","Fort Wayne",5816,752,0.00669344042838019,0.00669344042838019,0.0217391304347826,7552
2018-10-31,"06850","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Norwalk",5817,2451,0.00122549019607843,0.00122549019607843,0.0123915737298637,6461
2018-10-31,"36693","AL","Mobile","Mobile County","Mobile",5818,1107,0,-0.00895255147717099,-0.0177462289263531,6497
2018-10-31,"12110","NY","Albany-Schenectady-Troy","Albany County","Colonie",5819,1736,-0.00229885057471264,-0.00229885057471264,-0.0091324200913242,6033
2018-10-31,"91737","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Rancho Cucamonga",5820,2838,-0.000352236703064459,-0.00699790062981106,-0.00976971388695045,7121
2018-10-31,"55317","MN","Minneapolis-St. Paul-Bloomington","Carver County","Chanhassen",5821,2230,-0.00312919088064372,0.00179694519317161,0.0705712914066251,7656
2018-10-31,"46706","IN","Auburn","De Kalb County","Auburn",5822,1140,0.000877963125548727,0,-0.0026246719160105,5603
2018-10-31,"54476","WI","Wausau","Marathon County","Weston",5823,1030,0.000971817298347911,0,-0.0712353471596033,6056
2018-10-31,"14211","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",5824,802,0.00375469336670839,0.00375469336670839,0.0050125313283208,7301
2018-10-31,"36108","AL","Montgomery","Montgomery County","Montgomery",5825,711,0.00282087447108604,0.00282087447108604,-0.0246913580246914,7623
2018-10-31,"07080","NJ","New York-Newark-Jersey City","Middlesex County","South Plainfield",5826,2145,0.000933271115258983,0.0018682858477347,0.00468384074941452,7563
2018-10-31,"11791","NY","New York-Newark-Jersey City","Nassau County","Syosset",5827,3726,-0.000536480686695279,0.0008058017727639,0.0119500271591526,8316
2018-10-31,"16505","PA","Erie","Erie County","Millcreek",5828,1032,0.00194174757281553,0.00291545189504373,-0.0867256637168142,6652
2018-10-31,"35901","AL","Gadsden","Etowah County","Gadsden",5829,844,0.00356718192627824,0.00356718192627824,-0.00118343195266272,5937
2018-10-31,"16365","PA","Warren","Warren County","Warren",5830,952,0.00210526315789474,0.00527983104540655,0.00421940928270042,6383
2018-10-31,"99705","AK","Fairbanks","Fairbanks North Star Borough","North Pole",5831,1639,0.00244648318042813,0.000610500610500611,-0.0848687883863763,5610
2018-10-31,"98506","WA","Olympia-Tumwater","Thurston County","Olympia",5832,1649,0.00304136253041363,0.00426309378806334,0.00733048259010385,6715
2018-10-31,"32407","FL","Panama City","Bay County","Panama City Beach",5833,1379,0.00583515681983953,0,0.0177121771217712,7969
2018-10-31,"82501","WY","Riverton","Fremont County","Riverton",5834,1003,0.00501002004008016,0.00501002004008016,0.00804020100502513,5546
2018-10-31,"48624","MI",,"Gladwin County","Gladwin",5835,854,0.00707547169811321,0.00588928150765607,-0.0127167630057803,8758
2018-10-31,"95965","CA","Chico","Butte County","Oroville",5836,1219,0.00164338537387017,0.00164338537387017,0.0759046778464254,4254
2018-10-31,"43611","OH","Toledo","Lucas County","Toledo",5837,808,0.00372670807453416,-0.00123609394313968,-0.0392390011890606,7669
2018-10-31,"76310","TX","Wichita Falls","Wichita County","Wichita Falls",5838,1196,0.0016750418760469,0.0016750418760469,0.00504201680672269,6244
2018-10-31,"77578","TX","Houston-The Woodlands-Sugar Land","Brazoria County","Manvel",5839,1858,0.00323974082073434,0.0037817396002161,-0.0164107993647432,4962
2018-10-31,"70043","LA","New Orleans-Metairie","Saint Bernard Parish","Chalmette",5840,1203,0.00333611342785655,0.00333611342785655,-0.0274858528698464,5219
2018-10-31,"75022","TX","Dallas-Fort Worth-Arlington","Denton County","Flower Mound",5841,2690,0.00148920327624721,0.00148920327624721,-0.0313287720561757,7299
2018-10-31,"85031","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",5842,1151,0.003487358326068,0.00611888111888112,0.0454132606721163,6422
2018-10-31,"48458","MI","Flint","Genesee County","Beecher",5843,595,0.00847457627118644,0.00506756756756757,-0.0418679549114332,6879
2018-10-31,"65251","MO","Jefferson City","Callaway County","Fulton",5844,979,0.0041025641025641,0.00513347022587269,-0.00910931174089069,6064
2018-10-31,"61364","IL","Ottawa-Peru","La Salle County","Streator",5845,907,0.0011037527593819,0.0168161434977578,0.00554323725055432,8125
2018-10-31,"33185","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Kendall West",5846,2438,-0.000819672131147541,-0.000819672131147541,0.0522227017695296,9283
2018-10-31,"53029","WI","Milwaukee-Waukesha-West Allis","Waukesha County","Merton",5847,2109,0,-0.0004739336492891,-0.080244221543829,7097
2018-10-31,"98230","WA","Bellingham","Whatcom County","Blaine",5848,1486,0.00473292765382015,0.00337609723160027,-0.0381877022653722,7668
2018-10-31,"97317","OR","Salem","Marion County","Four Corners",5849,1498,0.00267737617135207,0.00267737617135207,-0.0266406757634828,6083
2018-10-31,"07008","NJ","New York-Newark-Jersey City","Middlesex County","Carteret",5850,1954,0.00205128205128205,-0.00458481915435558,-0.0650717703349282,5409
2018-10-31,"33773","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Largo",5851,1369,0.00219619326500732,0.00440205429200293,0.0133234641006662,6735
2018-10-31,"71055","LA","Shreveport-Bossier City","Webster Parish","Minden",5852,1074,0.00280112044817927,-0.000930232558139535,-0.0164835164835165,5278
2018-10-31,"75180","TX","Dallas-Fort Worth-Arlington","Dallas County","Balch Springs",5853,1251,0.00160128102481986,0.00160128102481986,0.0425,5867
2018-10-31,"77545","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Fresno",5854,1588,0.000630119722747322,0.00506329113924051,0.0238555770470664,7058
2018-10-31,"18067","PA","Allentown-Bethlehem-Easton","Northampton County","Northampton",5855,1396,0.00576368876080692,0.00576368876080692,-0.0264993026499303,7045
2018-10-31,"74107","OK","Tulsa","Tulsa County","Tulsa",5856,847,0.00236686390532544,0.00355450236966825,0.00474495848161329,6933
2018-10-31,"31701","GA","Albany","Dougherty County","Albany",5857,638,0.00156985871271586,0.00314465408805032,0.0240770465489567,4211
2018-10-31,"32097","FL","Jacksonville","Nassau County","Yulee",5858,1399,0.0028673835125448,0.0028673835125448,0.0130340333091962,4911
2018-10-31,"33323","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Sunrise",5859,2125,0.000942063118228921,0.00283152430391694,0.00520340586565752,8213
2018-10-31,"93023","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Ojai",5860,2827,0.000353857041755131,-0.00247000705716302,0.00533428165007112,6442
2018-10-31,"06112","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",5861,1248,0.000801924619085806,-0.000800640512409928,-0.0581132075471698,4043
2018-10-31,"39073","MS","Jackson","Rankin County","Florence",5862,1341,0.000746268656716418,0.00149365197908887,0.0403413498836307,5274
2018-10-31,"55746","MN","Duluth","Saint Louis County","Hibbing",5863,729,0.00137362637362637,-0.00681198910081744,-0.133174791914388,7483
2018-10-31,"83202","ID","Pocatello","Bannock County","Chubbuck",5864,1048,-0.0019047619047619,-0.00851466414380322,-0.0709219858156028,5044
2018-10-31,"84124","UT","Salt Lake City","Salt Lake County","Holladay",5865,1931,-0.0005175983436853,0.00572916666666667,0.0109947643979058,8002
2018-10-31,"07801","NJ","New York-Newark-Jersey City","Morris County","Dover",5866,2107,0.00333333333333333,0.00428979980934223,-0.024537037037037,5507
2018-10-31,"19046","PA","Philadelphia-Camden-Wilmington","Montgomery County","Abington",5867,2045,0.00294261893084846,0.00442043222003929,-0.000977039570102589,6198
2018-10-31,"53110","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Cudahy",5868,1241,0,0.000806451612903226,0.0197206244864421,5838
2018-10-31,"11021","NY","New York-Newark-Jersey City","Nassau County","Great Neck",5869,3768,-0.000265322366675511,-0.00554235946159937,-0.00343824385083311,5825
2018-10-31,"19422","PA","Philadelphia-Camden-Wilmington","Montgomery County","Whitpain",5870,2367,0.00169276343630978,-0.00336842105263158,-0.031505728314239,7032
2018-10-31,"90746","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Carson",5871,2700,-0.000370233246945576,-0.010989010989011,0.0116148370176096,7443
2018-10-31,"03110","NH","Manchester-Nashua","Hillsborough County","Bedford",5872,2423,0.00874271440466278,0.0100041684035015,-0.0794072948328267,7570
2018-10-31,"85755","AZ","Tucson","Pima County","Oro Valley",5873,1602,0.00945179584120983,0.0107255520504732,0.0905377808032675,8115
2018-10-31,"37725","TN","Morristown","Jefferson County","Dandridge",5874,1194,0.00251889168765743,0.00251889168765743,-0.00167224080267559,6886
2018-10-31,"80246","CO","Denver-Aurora-Lakewood","Denver County","Denver",5875,2088,0.00240038406144983,0.00578034682080925,-0.00666032350142721,2365
2018-10-31,"31721","GA","Albany","Dougherty County","Albany",5876,1223,0.00163800163800164,0.00245901639344262,0.026006711409396,6596
2018-10-31,"01301","MA","Greenfield Town","Franklin County","Greenfield",5877,1695,0.00118133490844654,0.000590318772136954,-0.00235432607416127,5826
2018-10-31,"11501","NY","New York-Newark-Jersey City","Nassau County","Mineola",5878,2990,0.00201072386058981,0.00234663090848139,-0.0282742931426714,5529
2018-10-31,"80921","CO","Colorado Springs","El Paso County","Colorado Springs",5879,2297,-0.000869943453675511,-0.000869943453675511,0.0436165379373012,6955
2018-10-31,"23504","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",5880,1200,0.00166944908180301,0.00166944908180301,-0.000832639467110741,4996
2018-10-31,"36575","AL","Mobile","Mobile County","Semmes",5881,1046,0.00191570881226054,-0.000955109837631328,-0.039485766758494,6351
2018-10-31,"60175","IL","Chicago-Naperville-Elgin","Kane County","Campton Hills",5882,2529,0.00198098256735341,-0.000790201501382853,-0.0538720538720539,8708
2018-10-31,"60419","IL","Chicago-Naperville-Elgin","Cook County","Dolton",5883,1345,0.00373134328358209,0.00373134328358209,-0.00148478099480327,7971
2018-10-31,"49091","MI","Sturgis","Saint Joseph County","Sturgis",5884,1004,0.000997008973080758,0.000997008973080758,0.0141414141414141,6916
2018-10-31,"97031","OR","Hood River","Hood River County","Hood River",5885,1804,0.00222222222222222,0.00222222222222222,-0.0195652173913043,5925
2018-10-31,"17821","PA","Bloomsburg-Berwick","Montour County","Danville",5886,1153,0.00173761946133797,-0.00259515570934256,-0.0518092105263158,5413
2018-10-31,"33603","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",5887,1315,0.00381679389312977,0.00535168195718654,-0.00227617602427921,6941
2018-10-31,"01887","MA","Boston-Cambridge-Newton","Middlesex County","Wilmington",5888,2445,0.00287120590648072,0.00287120590648072,-0.0196471531676022,7360
2018-10-31,"83634","ID","Boise City","Ada County","Kuna",5889,1277,0.00314218381775334,0.00314218381775334,0.0159108989657916,5812
2018-10-31,"62305","IL","Quincy","Adams County","Quincy",5890,1292,0.00155038759689922,0.000774593338497289,-0.0343796711509716,5711
2018-10-31,"14051","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Amherst",5891,2199,0.00594693504117109,0.00456829602558246,-0.00767148014440433,6798
2018-10-31,"70520","LA","Lafayette","Lafayette Parish","Carencro",5892,1146,0,-0.00865051903114187,-0.074313408723748,6057
2018-10-31,"02649","MA","Barnstable Town","Barnstable County","Mashpee",5893,1860,0.0103204780010864,0.00922409115572436,-0.0422245108135942,10303
2018-10-31,"79905","TX","El Paso","El Paso County","El Paso",5894,833,0.00120192307692308,0.0036144578313253,-0.0153664302600473,5670
2018-10-31,"24014","VA","Roanoke","Roanoke City","Roanoke",5895,1012,0.00396825396825397,-0.0019723865877712,-0.00491642084562439,7072
2018-10-31,"98177","WA","Seattle-Tacoma-Bellevue","King County","Shoreline",5896,2658,0.00150715900527506,0.00339750849377123,-0.0654008438818565,7744
2018-10-31,"19014","PA","Philadelphia-Camden-Wilmington","Delaware County","Aston",5897,1733,-0.00345025876940771,-0.00287686996547756,0.0534954407294833,7897
2018-10-31,"79414","TX","Lubbock","Lubbock County","Lubbock",5898,1006,0.00199203187250996,0.00299102691924227,-0.0437262357414449,4678
2018-10-31,"74145","OK","Tulsa","Tulsa County","Tulsa",5899,1031,0.00487329434697856,0.00487329434697856,-0.0567246111619396,5457
2018-10-31,"33711","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",5900,1235,0.0040650406504065,0.00570032573289902,0.0257475083056478,8502
2018-10-31,"63135","MO","St. Louis","Saint Louis County","Ferguson",5901,832,0.00361881785283474,0.00240963855421687,-0.00834326579261025,8641
2018-10-31,"97103","OR","Astoria","Clatsop County","Astoria",5902,1455,0.00344827586206897,-0.000686813186813187,-0.0202020202020202,6234
2018-10-31,"80905","CO","Colorado Springs","El Paso County","Colorado Springs",5903,1353,0.00296515937731653,0.00296515937731653,0.0044543429844098,5567
2018-10-31,"14218","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Lackawanna",5904,1087,0.00184331797235023,0.000920810313075506,-0.0448154657293497,5482
2018-10-31,"28714","NC",,"Yancey County","Burnsville",5905,1139,0.00175901495162709,0.000878734622144112,0.0133451957295374,3976
2018-10-31,"99501","AK","Anchorage","Anchorage Borough","Anchorage",5906,1597,0,0,-0.0550295857988166,4655
2018-10-31,"32805","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",5907,1157,0.00608695652173913,0.00696257615317668,0.0376681614349776,5721
2018-10-31,"94702","CA","San Francisco-Oakland-Hayward","Alameda County","Berkeley",5908,3349,-0.000894988066825776,-0.00238308013106941,-0.00623145400593472,4940
2018-10-31,"23692","VA","Virginia Beach-Norfolk-Newport News","York County","Yorktown",5909,1656,0.00242130750605327,0.00363636363636364,0.00363636363636364,6705
2018-10-31,"33037","FL","Key West","Monroe County","Key Largo",5910,3119,0.00353925353925354,-0.00160051216389245,0.0766309975837073,8975
2018-10-31,"61101","IL","Rockford","Winnebago County","Rockford",5911,749,0,0.00133689839572192,-0.0144736842105263,6681
2018-10-31,"13206","NY","Syracuse","Onondaga County","Syracuse",5912,1159,0.00259515570934256,0.00433275563258232,0.0166666666666667,5337
2018-10-31,"78222","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5913,1203,0.0025,0,0.0050125313283208,5420
2018-10-31,"19605","PA","Reading","Berks County","Muhlenberg",5914,1208,0.00165837479270315,-0.00576131687242798,-0.0495672698662471,5924
2018-10-31,"37745","TN","Greeneville","Greene County","Greeneville",5915,752,0.010752688172043,0.00669344042838019,-0.0456852791878173,10474
2018-10-31,"55430","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Brooklyn Center",5916,1402,0.00429799426934097,0.00429799426934097,0.0122743682310469,6443
2018-10-31,"60177","IL","Chicago-Naperville-Elgin","Kane County","South Elgin",5917,1637,0.00122324159021407,-0.000610500610500611,-0.0221027479091995,7745
2018-10-31,"53005","WI","Milwaukee-Waukesha-West Allis","Waukesha County","Brookfield",5918,2046,0.00146842878120411,0.0113692535837865,0.00688976377952756,7497
