RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
84549,60515,Illinois,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397300,416400,381600,336200,382700,428400,441500,372600,330400,334300,335800,353e3,411700,407800,424300,394900,472e3,464500,474900,425700,464500,441200,448100,414800,421500,431500,421400,407600,389100,406300,419e3,448e3,452500,454600,432700,417300,423800,426e3,433500,435300,443800,505500,480800,474600,418400,448e3,448300,426300,421700,496900,535700,530700,455400,431600,442700,424600,421300,432700,493500,528e3,515500,477600,442400,449100,470500,489400,448e3,412900,404400,449800,479200,490400,496200,475500,458700,429e3,448200
93236,80104,Colorado,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375300,364500,374800,357400,381300,386100,410100,418600,466e3,460700,428400,390800,406200,405100,404100,417100,419800,493500,526200,534200,467900,412e3,413500,408800,401500,417400,419900,448400,451400,466600,466700,453200,455300,464600,474200,485900,484800,485700,498200,504700,517800,487800,483900,478200,491900,490100,513e3,513500,510100,492200,495500,497e3,478100,495900,573100,606200,602500,548500,541900,544400,543100,546600,550200,540700,538400,545900,570900,620700,612200,688500,643800,646400,563e3,580900,581500,578200,577900,
72475,33173,Florida,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295200,309200,290600,303300,301800,321100,317100,311400,306e3,318e3,321400,325200,342300,342100,359100,340800,340600,334900,353e3,373500,400100,389200,382100,376200,401400,402200,382200,386300,388800,408300,422800,414700,396e3,353900,355200,365300,357700,370900,361100,382700,366500,379800,372500,375900,376300,400700,427500,421600,387800,375e3,415900,422800,435900,396200,411100,412900,429500,436100,426e3,430800,437e3,451600,428e3,455900,462900,502900,493500,488900,497400,487800,495400,473900,503200,489700
74566,37931,Tennessee,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223700,233800,253400,253100,246e3,246e3,237200,242600,244200,249200,248800,233600,238800,237400,249800,250300,254e3,243400,249e3,250200,260400,254900,249300,231900,235700,255700,274900,275700,260100,258700,262e3,272300,277400,276100,273600,267200,267500,267e3,280800,290100,288e3,282700,
74148,37067,Tennessee,844,410800,373700,359e3,356900,336500,335400,340400,343300,334800,346500,383600,403300,406e3,364800,349600,340100,339900,334600,335400,347400,350300,387500,384100,417200,370500,359500,314200,305e3,294500,312100,322600,339900,356700,357400,392200,393800,409400,371700,360100,343e3,353400,349900,362600,355200,361200,350500,365700,37e4,363400,355500,344100,348500,338500,345500,357300,357500,347700,343900,382100,382e3,387900,365600,376700,357900,356800,352500,349800,347100,355e3,377800,382900,387700,385600,389e3,377600,382600,387200,395200,405600,413200,417100,419100,408500,416200,410100,413200,41e4,422900,426700,430400,414600,422400,409300,409500,424700,462800,470400,456700,462900,457400,447e3,423e3,434500,433800,440200,436600,455300,450900,443700,44e4,454100,483600,504500,507e3,504800,493400,511400,517900,550600,526600,504e3,481600,486400,506e3,504600,497e3,501900,507900
72833,33809,Florida,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189e3,190300,198400,202100,197700,191700,212700,219900,216900,199200,195400,191700,194e3,212100,215300,207200,194800,190600,206100,204800,210400,204300,206200,209e3,212200,212500,206500,206700,212e3,218e3,215800,211800,212200,216e3,224100,227300,244400,239900,244400,251500,256300,249100,228900,242600,245200,257e3,246600,244400,240100,235900,253700,247500,250900,240800
87872,68123,Nebraska,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226e3,226800,226600,218800,216100,215900,224100,226200,229e3,227500,224700,223400,227100,231500,232100,228300,226200,225300,226900,233900,229900,228400,218800,219500,218400,223800,227800,232100,233600,237900,238500,263500,265300,268800,252e3,256300,257e3,253200,248700,250300,253e3,257600,264600,267700,259200,248900,242800,248200,266100,270200,270600,267600,266800
96484,91739,California,847,628300,572700,527900,509e3,492400,499600,488300,486800,473100,457100,444600,463100,453600,447200,4e5,397400,401300,411800,415100,423300,444100,453600,449500,465500,472100,474200,444600,456900,449e3,438900,418500,421800,448100,443100,447500,457900,464400,469900,439900,429700,426200,423400,424400,411100,420900,410800,416900,435100,454400,458800,432400,424700,409700,402500,405800,413900,425900,425300,433900,492e3,496300,504300,436900,458300,476600,517400,531200,534500,545900,539300,543500,543800,564700,575600,591600,575200,556800,546200,552300,562900,556100,550300,549700,601e3,608700,615e3,574300,571300,580400,577800,588e3,599800,590600,609900,614300,635900,619100,609500,604400,611700,616200,609700,601600,587e3,605700,619200,626800,624700,631500,632200,620200,627700,629900,652800,648900,666e3,688400,686200,707e3,713100,711900,728200,698300,718500,700900,721100,725700,704500
97966,95070,California,848,,,,,,,,,,,,,,1430900,1397500,1388300,1455300,1426700,1442100,1344500,1397200,1401400,1424700,1455e3,1536200,1577700,1511100,1443e3,1494900,1503200,1572500,1486200,1459800,1384500,1379100,1351800,1368100,1404600,1443700,1437600,1584400,1650400,1705600,1492500,1513700,1519200,1524900,1448400,1440700,1574600,1621200,1630200,1615600,1641800,1639100,1676500,1653500,1728200,1723100,1780100,1742300,1758700,1748400,1749400,1776300,1778200,1826100,1736400,1798500,1816700,1920600,1848200,1893300,1878300,1943500,1952500,2003800,2071e3,2074100,2079900,2093900,2111100,2158900,2251300,2321900,2360100,2331400,2234e3,2243e3,2275400,2351400,2368e3,2274400,2283300,2284400,2284600,2180300,2111200,2202700,2341900,2351200,2296400,2211300,2333500,2411900,2398700,2294700,2326400,2363600,2479e3,2451700,2484800,2437100,2450200,2466e3,2503200,2495500,2601600,2646600,2725700,2760100,2804e3,2747500,2805400,2796900,2861900,2823500,2919100
73057,34238,Florida,849,436900,489800,488800,479e3,447200,430500,438e3,433600,445e3,418400,434500,404200,436500,394900,404100,387500,419100,414800,370900,334100,316500,361400,359500,344500,327800,367e3,386900,400700,388300,407500,368600,401600,367400,398400,316300,306100,310400,346700,360400,362500,350700,361700,314400,321600,305400,347200,319700,346600,334300,358e3,351100,368800,382700,373100,326100,312400,302e3,339300,324200,335100,341100,381e3,393400,390200,390200,413e3,401900,393900,363500,369300,382300,390100,387800,379900,378e3,390800,396900,398800,403300,402100,404800,406100,388e3,382200,380200,398200,411100,424300,424700,426100,432600,453700,461800,461200,447100,445e3,464900,468e3,465300,447800,448800,45e4,417100,413700,418800,456200,478300,504200,517500,519400,502200,483400,491100,515400,489200,471e3,444800,483700,465400,470800,465900,490300,469e3,485400,494800,524900,486700,482600
58672,02176,Massachusetts,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650900,625200,653500,644500,649200,605200,614400,632100,705300,718100,712800,655200,658300,666e3,684700,682e3,696400,695500,705600,723400,704500,712800,784900,808500,825700,743700,720500,716200,703500,
67192,22207,Virginia,851,755e3,762700,754400,750800,774300,777800,785e3,756300,723900,731500,719900,730400,715800,711600,720700,692500,686300,725700,755200,770400,730400,743700,724400,746900,725300,738100,723700,731700,751900,791800,787300,790900,756500,788e3,761700,760900,762300,773200,769600,755700,768200,795900,788100,815600,826800,808700,749900,722500,738200,753e3,745200,757100,757700,758300,740100,752700,767200,762300,761500,776700,805900,813e3,807600,803200,810200,810500,821900,845300,854600,850600,788e3,787900,801300,865400,881500,883600,875700,861600,85e4,822500,807e3,814300,839500,835400,832600,867600,872e3,876700,831400,85e4,864800,885100,883100,878500,836500,83e4,828800,873800,900900,929700,929100,900900,899700,904100,945600,949900,957100,973700,977800,971200,933500,919600,937400,954200,950700,995300,982500,957300,877400,934400,975900,1073400,996200,972100,887e3,924800,958700,
92273,78132,Texas,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344300,331300,380800,376800,391700,360500,360200,366e3,376300,390200,390400,378800,356800,357500,359500,377300,376800,371900,365200,358e3,356e3,367300,366500,377100,370600,385900,385200,384800,386200,397200,409700,394400,397600,387400,406300,403800,382400,371100,396500,415200,44e4,416200,452500,450800,450800,429700,411600,407100,375300,388900
66248,20155,Virginia,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589800,607e3,606100,600400,611900,599300,605300,570500,573100,556500,556900,559600,579100,583200,580400,581400,591100,604600,611100,614600,578100,573800,565600,588100,586800,588900,597600,600900,621300,635e3,631200,617500,570200,564800,575500,617100,633200,618200,612300,598600,599500,
82047,55024,Minnesota,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304600,303600,302700,308700,307700,314600,326e3,335900,327900,313700,312500,321400,325e3,335200,335e3,334600,327700,329300,332100,332800,333800,333800,331500,332e3,335500,338e3,339700,333200,338600,337900,343700,342100,343900,353500,349900,350400,345800,357300,358900,361600,355300,361100,368600,377200,380300,374400,384600,375800,377200,367500,381e3,384500
90617,75010,Texas,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288900,300900,295100,295600,303500,289600,287200,276700,284300,28e4,303e3,306700,309700,297100,317400,311900,319400,310700,329800,361100,368800,367400,338800,329700,336500,329400,316800,326900,331100,366200,348600,370600,364900,366300,360600,361100,398900,394700,371600,339700,330300,345600,350300,361900,408400,410200,402300,360300,363100,379600,374900,379800,402200,426600,442200
66255,20165,Virginia,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621e3,624400,631700,613700,622500,602500,621100,609800,601600,594400,603300,594900,599500,579100,583900,587400,599600,608800,620400,611400,615700,586500,602500,600400,627600,633500,638800,637800,630900,631800,628200,630400,619600,613400,609200,606300,613100,612800,647200,656500,663100,645700,654500,649700,645700
84299,60035,Illinois,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481900,506800,498500,482100,443800,437100,422e3,438400,463400,524800,542200,547500,511600,510300,516200,514600,520800,527700,523500,544200,533800,523800,496600,502800,513600,565800,565500,575100,578700,589100,587700,539900,537400,548500,543800,544800,503e3,504600,504200,515300,522500,513800,544700,533900,537600,537800,558600,538200,536400,540500,561900,564900,564600,534700,529200,521900,542900,532800,514700,505700,516200,501900,543100,470700,507400,481600,556900,523e3,515300,506900,528900,524100,512200
76512,43082,Ohio,858,285900,288400,286600,287500,294300,314900,304600,290900,287900,316200,339100,324900,288900,283e3,283700,288400,27e4,269e3,272600,273100,276100,279500,271300,267800,264600,281700,269e3,265200,272800,284700,284900,285600,290400,305100,286500,273600,256100,256800,264e3,270800,273100,281800,287600,291900,292400,289400,273200,270700,267600,283900,268300,276200,279300,294e3,284600,277300,274500,293100,284100,273400,255200,268800,281e3,282100,285200,284500,287700,294700,303700,304900,307200,311300,318100,312500,292400,281400,288400,308900,319800,308800,307e3,313e3,324e3,324900,314600,313800,313200,322e3,316900,319e3,319200,324600,324e3,308900,306600,308700,311100,312400,307300,317600,325500,325600,319900,314100,315800,324100,328400,331e3,333900,335300,34e4,336700,332800,337200,343600,352800,343100,350200,346600,382900,391300,418600,380700,369900,348600,356500,361700,
71026,30306,Georgia,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619700,570800,551700,545300,582700,603e3,597600,593800,584300,593300,597100,587600,592200,601600,627100,608100,613100,608300,653700,714900,720400,715900,657300,699700,682900,695700,685200,701600,668100,648500,653900,724e3,726300,722700,693100,667900,
94907,85331,Arizona,860,548800,504200,433600,448100,436e3,437300,403200,372400,361900,359300,361100,366e3,357800,354300,346400,342700,346600,337600,341400,327200,342900,362500,385700,379800,359800,340400,331900,324600,330300,329500,322300,295300,301900,317500,346200,343900,341900,325700,324600,327e3,340400,345700,331100,310800,298900,309800,324100,349300,343800,343e3,335600,348100,361700,348200,344200,339500,354900,361900,381200,376200,371700,357e3,363200,367700,386600,395400,403100,386900,383800,383300,389100,398400,411e3,412900,417500,420300,426900,431300,425800,428100,433800,440700,445200,434800,419200,414300,413200,413e3,409700,400600,422500,401800,415900,412800,460600,463700,461300,437200,430700,429100,437e3,440200,437800,436400,438800,445200,443600,432e3,439700,478700,509100,516700,492e3,488200,493e3,483700,484500,483300,492900,484100,493700,513700,511e3,495900,494200,509600,520600,505900
89380,72113,Arkansas,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220100,221e3,223700,224600,220200,226400,231100,236300,223e3,215e3,214100,209300,220900,217200,236300,229100,229800,235500,233300,230500,216e3,223e3,246500,252800,255100,232400,244500,240900,245900,227800,229400,231e3,232200,235900,234500,236700,226100,225300,226300,241800,250800,253300,250600,242600,225700,230800,234100,249100,243900,231100,230300,230600,236400,24e4,241600,261e3,263300,259700,249900,247300,246500,246700,246400,245500,234800,244600,244400,249800,236e3,233800,232500,228900,233100,238400,244500,246500,246300,252400,255800,254200,243500,246900,264300,275700,275900,256e3,247200,240100,232900,239800
74236,37205,Tennessee,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422300,433200,364700,369800,373100,404800,394100,424600,449e3,479700,443300,399600,436700,408900,452e3,408900,455900,439600,439200,428400,453800,504500,508700,494800,452700,448e3,443e3,423100,441100,461500,504400,533500,537e3,520700,505800,510500,512900,512200,524100,496700,476900,465400,497100,517300,522300,538700,527700,542600,546900,511900,516900,517100,538400,536700,542600,575400,545600,547500,596700,618100,621300,578800,571400,580300,574500,596e3,583700,583900,576900,579900,63e4,632400,669e3,593300,608200,581100,697600,685200,695300,674900,714100,727200,686800
90781,75229,Texas,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319100,310800,326200,333500,335100,331400,358900,364900,363400,345900,394500,421100,430100,383900,361300,372700,377400,381100,365500,379700,435300,456100,506400,445200,446500,399900,415900,403300,392500,388700,396600,390300,410100,399e3,415e3,415900,431200,442600,436900,443500,452300,461300,457700,431400,457700,470400,488200,458500,469500,459600,459100,456500,472e3,480600,468500,
84332,60076,Illinois,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314700,320300,322800,320900,307300,300500,321200,351400,356500,354e3,335600,345100,347e3,360600,352700,351200,344400,341200,322500,312500,332300,334900,341600,333200,347600,353300,340500,336200,343300,426700,429900,425700,350200,361600,361700,352200,333700,323700,345e3,352300,369500,392500,391600,389100,357200,360400,366400,361600,351400,340900,344500,364100,368600,393600,381e3,392100,371300,375900,348e3,350500,352900,381600
69169,27012,North Carolina,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267300,263100,259800,267700,276300,281400,276200,260900,263400,267700,276900,255300,251600,246100,250300,248900,251500,241300,233100,261700,274e3,279e3,238900,245500,256800,276300,277400,265100,25e4,236800,248500,255900,259400,248200,261e3,267400,270800,248600,244e3,245400,248e3,256e3,261300,266900,256300,258e3,240100,240700,235600,248700,250700,253600,251400,256500,253700,255800,272200,283600,292900,285900,295400,304100,301100,284e3,283500,269100,265900
99060,97062,Oregon,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401300,407200,399900,408500,422700,423700,401100,391700,396100,424700,429200,419600,423700,420700,437100,429600,433e3,434700,449e3,454700,465700,454e3,467600,457500,457800,448700,455900,469700,460500,460200,446500,467500,458900,447200,426100,437500,473900,500600,503300,497100,497800,488800,495600,488500,506100,502200,534300,546200,550300,534600,530800,531300,534400,554300,549600,543800,529e3,56e4,566e3,554500,551400,564100,578900,587500,587500,593400,556800
60462,06824,Connecticut,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800200,792900,787500,750600,754400,786900,992800,1009300,1011e3,787300,759500,741400,766100,794900,829300,830700,860700,799200,785400,782700,796500,1002800,1024300,1004800,820600,763800,799500,781200,797300,804800,838800,846500,810900,853100,854400,9e5,821e3,828200,809900,812400,784500,877400,874600,865600,818700,860700,875300,836300,775300,803500,783800,811300,801e3,800100,815200,811100,869100,883300,939300,867e3,847200,785700,835800,915500,961800,
91294,76182,Texas,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303800,307300,303400,303600,311400,312300,321400,323200,323800,320500,322100,319e3,328e3,327200,332400,343400,336400,330800,316800,330300,349700,351e3,362200,359100,359200,350600,345100,352500,357600,364e3,365400,352800,347200,354e3,367100,378800,373400,365400,375900,379200,381500,386100,395400,440600,409400,421100,389800,408200,394600,397100,394200,410200,411500,419300
81211,53095,Wisconsin,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348300,336700,333800,320800,315e3,337600,352800,345300,317500,330300,362800,373500,343900,332200,314300,325800,323600,353e3,385200,391200,367500,332e3,321700,331700,342200,348500,342e3,
66819,21209,Maryland,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458400,426500,419600,408300,420500,441200,458100,447500,446300,461500,469400,482800,479100,472600,503200,495400,513300,462600,497300,483300,505700,472100,495500,499300,536700,512e3,470100,425100,435200,465400,473500,495400,468500
86385,64151,Missouri,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275600,280900,288800,297800,284100,279900,266100,279e3,284500,29e4,287300,325800,330900,330500,283100,264200,260600,273800,283500,276500,252600,270700,282200,312400,308200,309e3,319e3,320300,319300,313700
95079,85743,Arizona,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255e3,259200,260100,259800,256600,262200,263500,264500,265700,271400,281e3,292700,294900,294500,289800,288300,281900,274800,278800,284800,299800,296800,297500,285600,283400,283600,284400,290500,303800,315800,335700,332600,336600,318700,315300,311100,313400,308600,297500,304100,312100,337100,330500
72194,32757,Florida,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282500,288500,289300,297400,315600,324200,311300,302400,300900,327700,322e3,345200,320300,325400,307700,312500,304300,300600,308400,323800,339300,331600,327700,331900,338300,340300,325300,317200,316600,324600,347800,378400,366700,363800,335600,366800,370200,371200,366300,369900,365600,361800,358900,381300
